wave,match,person_id,row_id
21,0,526,7879
21,0,526,7880
21,0,526,7881
21,0,526,7882
21,0,526,7883
21,0,526,7884
21,1,526,7885
21,0,526,7886
21,0,526,7887
21,0,526,7888
21,0,526,7889
21,0,526,7890
21,0,526,7891
21,0,526,7892
21,0,526,7893
21,0,527,7894
21,0,527,7895
21,0,527,7896
21,0,527,7897
21,0,527,7898
21,0,527,7899
21,0,527,7900
21,0,527,7901
21,0,527,7902
21,0,527,7903
21,0,527,7904
21,0,527,7905
21,0,527,7906
21,0,527,7907
21,0,527,7908
21,1,527,7909
21,0,527,7910
21,0,527,7911
21,0,527,7912
21,0,527,7913
21,0,527,7914
21,0,527,7915
21,0,528,7916
21,0,528,7917
21,0,528,7918
21,0,528,7919
21,0,528,7920
21,0,528,7921
21,0,528,7922
21,0,528,7923
21,0,528,7924
21,0,528,7925
21,0,528,7926
21,0,528,7927
21,0,528,7928
21,0,528,7929
21,1,528,7930
21,1,528,7931
21,0,528,7932
21,0,528,7933
21,0,528,7934
21,0,528,7935
21,1,528,7936
21,0,528,7937
21,0,529,7938
21,1,529,7939
21,0,529,7940
21,0,529,7941
21,1,529,7942
21,0,529,7943
21,0,529,7944
21,0,529,7945
21,0,529,7946
21,0,529,7947
21,0,529,7948
21,0,529,7949
21,0,529,7950
21,0,529,7951
21,0,529,7952
21,0,529,7953
21,0,529,7954
21,0,529,7955
21,0,529,7956
21,0,529,7957
21,0,529,7958
21,0,529,7959
21,0,530,7960
21,0,530,7961
21,1,530,7962
21,0,530,7963
21,0,530,7964
21,0,530,7965
21,0,530,7966
21,0,530,7967
21,0,530,7968
21,0,530,7969
21,0,530,7970
21,0,530,7971
21,1,530,7972
21,0,530,7973
21,0,530,7974
21,1,530,7975
21,0,530,7976
21,1,530,7977
21,0,530,7978
21,0,530,7979
21,1,530,7980
21,1,530,7981
21,1,531,7982
21,0,531,7983
21,1,531,7984
21,0,531,7985
21,1,531,7986
21,0,531,7987
21,1,531,7988
21,1,531,7989
21,0,531,7990
21,1,531,7991
21,0,531,7992
21,0,531,7993
21,1,531,7994
21,0,531,7995
21,0,531,7996
21,1,531,7997
21,0,531,7998
21,0,531,7999
21,0,531,8000
21,0,531,8001
21,0,531,8002
21,0,531,8003
21,0,532,8004
21,1,532,8005
21,0,532,8006
21,0,532,8007
21,0,532,8008
21,0,532,8009
21,0,532,8010
21,1,532,8011
21,0,532,8012
21,0,532,8013
21,0,532,8014
21,0,532,8015
21,0,532,8016
21,0,532,8017
21,0,532,8018
21,1,532,8019
21,0,532,8020
21,0,532,8021
21,0,532,8022
21,0,532,8023
21,0,532,8024
21,0,532,8025
21,1,533,8026
21,0,533,8027
21,0,533,8028
21,0,533,8029
21,1,533,8030
21,0,533,8031
21,0,533,8032
21,0,533,8033
21,0,533,8034
21,0,533,8035
21,0,533,8036
21,0,533,8037
21,0,533,8038
21,0,533,8039
21,0,533,8040
21,0,533,8041
21,0,533,8042
21,0,533,8043
21,0,533,8044
21,0,533,8045
21,0,533,8046
21,0,533,8047
21,1,534,8048
21,1,534,8049
21,0,534,8050
21,0,534,8051
21,0,534,8052
21,0,534,8053
21,0,534,8054
21,0,534,8055
21,0,534,8056
21,0,534,8057
21,0,534,8058
21,0,534,8059
21,1,534,8060
21,0,534,8061
21,0,534,8062
21,1,534,8063
21,0,534,8064
21,0,534,8065
21,0,534,8066
21,0,534,8067
21,0,534,8068
21,0,534,8069
21,0,535,8070
21,0,535,8071
21,0,535,8072
21,0,535,8073
21,0,535,8074
21,0,535,8075
21,0,535,8076
21,0,535,8077
21,0,535,8078
21,0,535,8079
21,0,535,8080
21,0,535,8081
21,0,535,8082
21,1,535,8083
21,0,535,8084
21,1,535,8085
21,0,535,8086
21,0,535,8087
21,0,535,8088
21,0,535,8089
21,0,535,8090
21,0,535,8091
21,0,536,8092
21,1,536,8093
21,0,536,8094
21,0,536,8095
21,0,536,8096
21,0,536,8097
21,0,536,8098
21,0,536,8099
21,0,536,8100
21,0,536,8101
21,0,536,8102
21,0,536,8103
21,0,536,8104
21,0,536,8105
21,0,536,8106
21,0,536,8107
21,0,536,8108
21,0,536,8109
21,0,536,8110
21,0,536,8111
21,0,536,8112
21,0,536,8113
21,0,537,8114
21,0,537,8115
21,0,537,8116
21,0,537,8117
21,0,537,8118
21,0,537,8119
21,0,537,8120
21,1,537,8121
21,0,537,8122
21,0,537,8123
21,0,537,8124
21,0,537,8125
21,0,537,8126
21,0,537,8127
21,0,537,8128
21,0,537,8129
21,0,537,8130
21,0,537,8131
21,0,537,8132
21,0,537,8133
21,0,537,8134
21,0,537,8135
21,0,538,8136
21,0,538,8137
21,1,538,8138
21,0,538,8139
21,0,538,8140
21,0,538,8141
21,0,538,8142
21,0,538,8143
21,0,538,8144
21,0,538,8145
21,0,538,8146
21,0,538,8147
21,0,538,8148
21,0,538,8149
21,0,538,8150
21,1,538,8151
21,0,538,8152
21,1,538,8153
21,0,538,8154
21,0,538,8155
21,0,538,8156
21,0,538,8157
21,0,539,8158
21,0,539,8159
21,0,539,8160
21,0,539,8161
21,0,539,8162
21,0,539,8163
21,0,539,8164
21,0,539,8165
21,0,539,8166
21,0,539,8167
21,0,539,8168
21,0,539,8169
21,0,539,8170
21,0,539,8171
21,0,539,8172
21,0,539,8173
21,0,539,8174
21,0,539,8175
21,0,539,8176
21,0,539,8177
21,0,539,8178
21,0,539,8179
21,0,540,8180
21,0,540,8181
21,0,540,8182
21,0,540,8183
21,0,540,8184
21,0,540,8185
21,0,540,8186
21,0,540,8187
21,0,540,8188
21,0,540,8189
21,0,540,8190
21,0,540,8191
21,0,540,8192
21,1,540,8193
21,1,540,8194
21,0,540,8195
21,0,540,8196
21,0,540,8197
21,0,540,8198
21,0,540,8199
21,0,540,8200
21,1,540,8201
21,0,541,8202
21,0,541,8203
21,0,541,8204
21,0,541,8205
21,0,541,8206
21,0,541,8207
21,0,541,8208
21,0,541,8209
21,0,541,8210
21,0,541,8211
21,0,541,8212
21,0,541,8213
21,1,541,8214
21,1,541,8215
21,0,541,8216
21,0,541,8217
21,0,541,8218
21,0,541,8219
21,0,541,8220
21,0,541,8221
21,0,541,8222
21,0,541,8223
21,1,542,8224
21,1,542,8225
21,0,542,8226
21,0,542,8227
21,1,542,8228
21,0,542,8229
21,0,542,8230
21,0,542,8231
21,0,542,8232
21,1,542,8233
21,0,542,8234
21,0,542,8235
21,0,542,8236
21,1,542,8237
21,0,542,8238
21,1,542,8239
21,0,542,8240
21,0,542,8241
21,0,542,8242
21,0,542,8243
21,0,542,8244
21,0,542,8245
21,0,543,8246
21,0,543,8247
21,0,543,8248
21,1,543,8249
21,0,543,8250
21,0,543,8251
21,0,543,8252
21,0,543,8253
21,0,543,8254
21,1,543,8255
21,0,543,8256
21,0,543,8257
21,0,543,8258
21,0,543,8259
21,0,543,8260
21,1,543,8261
21,0,543,8262
21,0,543,8263
21,0,543,8264
21,0,543,8265
21,0,543,8266
21,0,543,8267
21,1,544,8268
21,0,544,8269
21,1,544,8270
21,0,544,8271
21,0,544,8272
21,0,544,8273
21,0,544,8274
21,0,544,8275
21,0,544,8276
21,1,544,8277
21,0,544,8278
21,0,544,8279
21,1,544,8280
21,0,544,8281
21,0,544,8282
21,1,544,8283
21,0,544,8284
21,0,544,8285
21,0,544,8286
21,0,544,8287
21,0,544,8288
21,0,544,8289
21,0,545,8290
21,1,545,8291
21,0,545,8292
21,0,545,8293
21,0,545,8294
21,0,545,8295
21,0,545,8296
21,1,545,8297
21,0,545,8298
21,1,545,8299
21,0,545,8300
21,0,545,8301
21,0,545,8302
21,1,545,8303
21,0,545,8304
21,1,545,8305
21,0,545,8306
21,0,545,8307
21,0,545,8308
21,0,545,8309
21,0,545,8310
21,0,545,8311
21,0,546,8312
21,0,546,8313
21,0,546,8314
21,0,546,8315
21,1,546,8316
21,0,546,8317
21,0,546,8318
21,0,546,8319
21,0,546,8320
21,1,546,8321
21,0,546,8322
21,0,546,8323
21,1,546,8324
21,0,546,8325
21,0,546,8326
21,1,546,8327
21,0,546,8328
21,0,546,8329
21,0,546,8330
21,0,546,8331
21,0,546,8332
21,0,546,8333
21,0,547,8334
21,0,547,8335
21,0,547,8336
21,0,547,8337
21,0,547,8338
21,0,547,8339
21,0,547,8340
21,1,547,8341
21,0,547,8342
21,0,547,8343
21,0,547,8344
21,0,547,8345
21,1,547,8346
21,0,547,8347
21,0,547,8348
21,0,547,8349
21,0,547,8350
21,0,547,8351
21,0,547,8352
21,0,547,8353
21,0,547,8354
21,0,547,8355
21,1,548,8356
21,1,548,8357
21,0,548,8358
21,0,548,8359
21,1,548,8360
21,0,548,8361
21,1,548,8362
21,1,548,8363
21,0,548,8364
21,0,548,8365
21,0,548,8366
21,0,548,8367
21,0,548,8368
21,0,548,8369
21,0,548,8370
21,1,548,8371
21,0,548,8372
21,0,548,8373
21,0,548,8374
21,0,548,8375
21,0,548,8376
21,0,548,8377
